ImageIndex,Red,Green,blue,ExGI,CanopyCover
6192,0.2691999846813726,0.3572954963235294,0.3282303155637255,0.1171606924019608,0.2763671875
6193,0.2658959482230392,0.3478065640318627,0.3253427542892156,0.1043744255514705,0.24267578125
6194,0.2839862898284314,0.3676461014093137,0.3576411228553922,0.093664790134804,0.197509765625
6195,0.2734145220588235,0.3653760723039215,0.3444776348039216,0.1128599877450979,0.2275390625
6196,0.2674431295955882,0.3553193933823529,0.3332318474264706,0.109963809742647,0.2236328125
6197,0.2632486979166666,0.3503705193014705,0.3264705882352941,0.1110217524509803,0.25537109375
6198,0.2543686810661765,0.3405742570465686,0.3175589767156863,0.1092208563112744,0.266357421875
6199,0.2533787147671568,0.3405215992647059,0.3198117723651961,0.1078527113970587,0.239990234375
6200,0.2547707950367647,0.3349705116421568,0.3268439797794117,0.0883262484681373,0.1982421875
6201,0.2464910768995098,0.324301087622549,0.3078412224264706,0.0942698759191176,0.2412109375
6202,0.2462048100490196,0.3252431832107843,0.2984183517156862,0.1058632046568627,0.2666015625
6203,0.2315142463235294,0.3113692938112745,0.2767836626838235,0.114440678615196,0.297607421875
6204,0.2289876302083333,0.3115435431985294,0.2876991421568627,0.1064003140318626,0.22119140625
6205,0.2388978247549019,0.3182626761642156,0.2981770833333333,0.099450444240196,0.239990234375
6206,0.2359432444852941,0.3173607919730392,0.2858637791053922,0.1129145603553921,0.290283203125
6207,0.2228668811274509,0.3014859068627451,0.2703498391544117,0.1097550934436275,0.28173828125
6208,0.2305319393382353,0.3090121400122549,0.2882276348039215,0.0992647058823529,0.25146484375
6209,0.2291896446078431,0.3041791130514706,0.2858819699754902,0.0932866115196078,0.23974609375
6210,0.2313007429534313,0.3030263863357843,0.2860026041666667,0.0887494255514705,0.2490234375
6211,0.2362438725490196,0.3095990349264705,0.2949486825980392,0.0880055147058823,0.241943359375
6212,0.2377824371936274,0.3134009267769608,0.2944919960171568,0.0945274203431373,0.25830078125
6213,0.2346267999387254,0.3028214996936274,0.2974934895833333,0.073522709865196,0.1845703125
6214,0.2455508961397058,0.3168581495098039,0.3168744255514706,0.0712909773284312,0.17724609375
6215,0.2377336090686274,0.3122960707720588,0.303823912377451,0.0830346200980393,0.21923828125
6216,0.1921022901348039,0.262029909620098,0.2268698299632353,0.1050876991421568,0.250732421875
6217,0.2090399050245098,0.2814702052696078,0.263980162377451,0.0899203431372549,0.157470703125
6218,0.2477318857230392,0.3239190793504902,0.3335927925857843,0.0665134803921568,0.126708984375
6219,0.2077598422181372,0.2816884957107843,0.2483120787377451,0.1073050704656862,0.2236328125
6220,0.2188265931372549,0.3015270756740196,0.2623956418504902,0.1218319163602941,0.271484375
6221,0.2148025811887255,0.2908365885416666,0.2687758501838235,0.0980947457107842,0.224853515625
6222,0.2308220358455882,0.3123965992647058,0.2792193244485294,0.1147518382352941,0.278076171875
6223,0.2325616574754902,0.3162109375,0.2760071997549019,0.1238530177696078,0.2939453125
6224,0.2299325980392156,0.3165441176470588,0.273617493872549,0.1295381433823529,0.31103515625
6225,0.2329034543504902,0.315237247242647,0.2817804074754902,0.1157906326593137,0.262451171875
6226,0.2364075903799019,0.3233522901348039,0.2838962928921568,0.126400696997549,0.285400390625
6227,0.2289139093137255,0.3125038296568627,0.2831523820465686,0.1129413679534313,0.226806640625
6228,0.2329494102328431,0.3198012408088235,0.283477902879902,0.1231751685049019,0.25732421875
6229,0.2442555147058823,0.3260273054534314,0.2960860906862745,0.1117130055147059,0.25048828125
6230,0.2654536228553921,0.3506740196078431,0.3200157015931372,0.1158787147671568,0.26171875
6231,0.2613319546568627,0.3542825137867647,0.3131740196078431,0.1340590533088236,0.2861328125
6232,0.2582232306985294,0.3521264169730392,0.3137283624387255,0.1323012408088234,0.283203125
6233,0.2485322840073529,0.3376369102328431,0.3020191865808823,0.124722349877451,0.239501953125
6234,0.2533174402573529,0.3422248391544117,0.3105535768995098,0.1205786611519608,0.251708984375
6235,0.2506290211397058,0.3393439797794118,0.303271484375,0.1247874540441176,0.288818359375
6236,0.2508741191789215,0.3284237132352941,0.2983934589460784,0.1075798483455882,0.240234375
6237,0.2794385723039215,0.3647968367034314,0.3356560202205882,0.114499080882353,0.2578125
6238,0.272024356617647,0.3562145756740196,0.3331504672181372,0.1072543275122548,0.21044921875
6239,0.3041245404411765,0.3880438112745098,0.3835056678921568,0.0884574142156863,0.173828125
6240,0.2762226179534314,0.3563514859068627,0.3360552619485294,0.1004250919117646,0.220703125
6241,0.2899624693627451,0.383462584252451,0.358917356004902,0.1180453431372549,0.22314453125
6242,0.2811791513480392,0.3683565027573529,0.348065065870098,0.1074687882965685,0.201904296875
6243,0.2755696614583333,0.3645421645220588,0.3397010952818627,0.1138135723039216,0.216552734375
6244,0.2760340073529412,0.3519301470588235,0.336181640625,0.0916446461397058,0.218994140625
6245,0.2771838618259803,0.3606014476102941,0.3411573223039216,0.1028617110906862,0.234619140625
6246,0.2856052772671568,0.3703144148284313,0.3532982919730392,0.1017252604166666,0.190673828125
6247,0.2668916590073529,0.340152037377451,0.3334731158088235,0.0799392999387255,0.19482421875
6248,0.288067746629902,0.3695724188112745,0.3509162454044117,0.1001608455882353,0.2294921875
6249,0.2612237668504902,0.3355229396446078,0.3182224647671569,0.0915996476715685,0.208984375
6250,0.2730574065563725,0.3540948606004901,0.3246993719362745,0.1104329427083332,0.239501953125
6251,0.2722005208333333,0.3597713694852941,0.3259535845588235,0.1213886335784313,0.260009765625
6252,0.2845233992034314,0.3751876531862745,0.3566329656862745,0.1092189414828431,0.228515625
6253,0.2789081648284314,0.367123353247549,0.3443167892156862,0.1110217524509803,0.240966796875
6254,0.2739200367647059,0.3677973728553921,0.3433402267156862,0.1183344822303922,0.244873046875
6255,0.2668887867647059,0.3522690716911765,0.3373506433823529,0.1002987132352941,0.203125
6256,0.2446537990196078,0.3281269148284313,0.3118728936887255,0.0997271369485294,0.2080078125
6257,0.2599207261029412,0.3455662147671569,0.3268621706495098,0.1043495327818627,0.238037109375
6258,0.2349714690563725,0.3173914292279411,0.2864382276348039,0.1133731617647058,0.265380859375
6259,0.2421166513480392,0.3257266773897059,0.3041389016544117,0.1051978017769608,0.248291015625
6260,0.2396053538602941,0.3255572150735294,0.2786745557598039,0.1328345205269607,0.325927734375
6261,0.2339058670343137,0.3239276960784313,0.2886670879289216,0.1252824371936274,0.281494140625
6262,0.2390749463848039,0.3215083103553922,0.2939673330269607,0.1099743412990197,0.262939453125
6263,0.2558890548406862,0.3410855162377451,0.3046731387867647,0.1216088388480391,0.283447265625
6264,0.2294931449142156,0.3015529258578431,0.2857182521446078,0.0878944546568628,0.21337890625
6265,0.229248046875,0.3034505208333333,0.2863903569240196,0.0912626378676471,0.21484375
6266,0.231512331495098,0.3053768382352941,0.2860179227941176,0.0932234221813724,0.25244140625
6267,0.2457155713848039,0.3202694163602941,0.3090418198529411,0.0857814414828431,0.2197265625
6268,0.2381491268382353,0.3105736825980392,0.2996687346813725,0.0833295036764705,0.218994140625
6269,0.2229990042892156,0.3001426547181373,0.2791398590686274,0.0981464460784314,0.224609375
6270,0.2348948759191176,0.3116163066789216,0.2890184589460784,0.0993192784926471,0.253173828125
6271,0.2386115579044117,0.3126933976715686,0.2980200674019608,0.0887551700367647,0.220947265625
6272,0.2038133808210784,0.2810154335171568,0.2427858838848039,0.1154316023284313,0.250244140625
6273,0.2105679381127451,0.2867225796568627,0.2634631587009804,0.0994140625,0.16455078125
6274,0.2269167432598039,0.2901922487745098,0.2915661381740196,0.061901616115196,0.1064453125
6275,0.2017080269607843,0.269351256127451,0.241390931372549,0.0956035539215686,0.2138671875
6276,0.2183306525735294,0.2905474494485294,0.2623640471813726,0.1004001991421568,0.23583984375
6277,0.2150017233455882,0.2804304534313726,0.2607843137254902,0.0850748697916666,0.208984375
6278,0.2393870634191176,0.3072504978553921,0.2878676470588235,0.0872462852328431,0.230712890625
6279,0.22431640625,0.2939108455882352,0.2607249540441176,0.1027803308823528,0.299072265625
6280,0.2318704044117647,0.30185546875,0.2759363511029412,0.0959041819852941,0.268310546875
6281,0.2255734911151961,0.3004672181372549,0.2756050857843137,0.0997558593749999,0.24365234375
6282,0.2228553921568627,0.3066272212009804,0.2716624540441176,0.1187365962009804,0.269775390625
6283,0.2404277726715686,0.3310537300857843,0.2955585554534313,0.1261211320465687,0.27099609375
6284,0.2402717141544117,0.3335257735906862,0.2923990885416667,0.134380744485294,0.276123046875
6285,0.2324084712009804,0.315478515625,0.2832280177696078,0.1153205422794118,0.251220703125
6286,0.2613367417279412,0.3514686734068627,0.3141649433210784,0.1274356617647059,0.264892578125
6287,0.2607776118259804,0.3473307291666667,0.3163784849877451,0.1175053615196078,0.257568359375
6288,0.2610791973039216,0.3448328354779412,0.3206945082720588,0.1078919653799019,0.230224609375
6289,0.26025390625,0.3496936274509803,0.3160950903799019,0.1230382582720587,0.2392578125
6290,0.2556535309436274,0.3433172487745098,0.3158729702818627,0.1151079963235294,0.23291015625
6291,0.2724609375,0.3627039292279412,0.3347627527573529,0.1181841681985295,0.24462890625
6292,0.2713398054534314,0.3605057061887255,0.3227165670955882,0.1269550398284314,0.2861328125
6293,0.2683813955269608,0.3463369332107843,0.3173167509191176,0.1069757199754901,0.26708984375
6294,0.2761910232843137,0.3682387408088235,0.3359394148284313,0.124347043504902,0.248046875
6295,0.2762274050245098,0.3649232153799019,0.3341758578431372,0.1194431678921569,0.237548828125
6296,0.2739219515931372,0.3670764399509804,0.3388528262867647,0.1213781020220587,0.234130859375
6297,0.2792279411764706,0.3588302313112745,0.3474781709558823,0.090954350490196,0.20849609375
6298,0.2849666819852941,0.3762944240196078,0.353875612745098,0.1137465533088234,0.22216796875
6299,0.278649662990196,0.3686628753063725,0.3473862591911765,0.1112898284313725,0.216796875
6300,0.2757735906862745,0.3575664445465686,0.3363061044730392,0.1030531939338235,0.238037109375
6301,0.2783279718137255,0.3597033930759803,0.3403856464460784,0.1006931678921568,0.238037109375
6302,0.2726821001838235,0.3607354856004902,0.332766544117647,0.1160223268995097,0.274169921875
6303,0.263690065870098,0.3514926087622549,0.3273600260416666,0.1119351256127451,0.240478515625
6304,0.2581887637867647,0.3461397058823529,0.3266457950367647,0.1074448529411764,0.1962890625
6305,0.2641429227941176,0.3582117417279412,0.3171032475490196,0.135177313112745,0.314453125
6306,0.2627546721813725,0.3522738587622549,0.318701171875,0.1230918734681372,0.258056640625
6307,0.2754586014093137,0.3710832184436274,0.3316942401960784,0.1350135952818627,0.279296875
6308,0.2676528033088235,0.356625306372549,0.3358168658088235,0.1097809436274509,0.196533203125
6309,0.2698012408088235,0.3623994715073529,0.3343951056985294,0.1206025965073529,0.261474609375
6310,0.2564778645833333,0.3405426623774509,0.3205087699142157,0.1040986902573529,0.22216796875
6311,0.2544567631740196,0.3357814414828431,0.3179180070465686,0.0991881127450979,0.22509765625
6312,0.2456035539215686,0.3388011259191176,0.306802428002451,0.1251962699142156,0.281982421875
6313,0.2475595511642156,0.3329111136642156,0.3199955958946078,0.0982670802696077,0.231201171875
6314,0.2348182827818627,0.3185412837009804,0.2919634650735294,0.1103008195465685,0.269775390625
6315,0.2387791053921568,0.324188112745098,0.2995021446078431,0.1100949754901959,0.25634765625
6316,0.2410960477941176,0.3322284773284313,0.2966184129901961,0.126742493872549,0.280029296875
6317,0.2348623238357843,0.3175666360294117,0.2894023820465686,0.1108685661764705,0.25927734375
6318,0.2524873621323529,0.3417499617034313,0.3113740808823529,0.1196384803921567,0.288330078125
6319,0.2411850873161764,0.3188629748774509,0.2896379059436274,0.106902956495098,0.27783203125
6320,0.2266831341911764,0.3068905101102941,0.2750449984681372,0.1120528875612745,0.2724609375
6321,0.2346689261642157,0.3156135110294117,0.2930261948529412,0.1035319010416666,0.230712890625
6322,0.2128236060049019,0.2911151960784314,0.2660807291666666,0.1033260569852941,0.242431640625
6323,0.2292413449754902,0.3056698069852941,0.2833228017769608,0.0987754672181372,0.23681640625
6324,0.2365990732230392,0.3116373697916667,0.2956092984068627,0.0910663679534313,0.2158203125
6325,0.2261010263480392,0.3067248774509803,0.2791771982230392,0.1081715303308823,0.275634765625
6326,0.2172794117647059,0.2902410768995098,0.2661084941789216,0.0970942478553921,0.259765625
6327,0.2411640242034313,0.3197524126838235,0.286163449754902,0.1121773514093137,0.28662109375
6328,0.2029718137254902,0.2721267999387255,0.2429180070465686,0.0983637791053921,0.228759765625
6329,0.195739506740196,0.2628590303308823,0.2393229166666666,0.090655637254902,0.18408203125
6330,0.2112295113357843,0.2795754825367647,0.259146178002451,0.0887752757352941,0.170166015625
6331,0.2156565946691176,0.2921932444852941,0.2603142233455882,0.1084156709558823,0.233154296875
6332,0.226238893995098,0.3052734375,0.2671913296568627,0.1171166513480392,0.293212890625
6333,0.2427341835171568,0.3200760186887255,0.2893439797794118,0.1080738740808823,0.2626953125
6334,0.2245394837622549,0.2950099571078431,0.2617455575980392,0.1037348728553921,0.27001953125
6335,0.2227759267769608,0.301891850490196,0.2611749387254902,0.1198328354779411,0.31201171875
6336,0.2416561351102941,0.3245691636029412,0.2860619638480392,0.121420228247549,0.307373046875
6337,0.2355909160539215,0.3157532935049019,0.2841777726715686,0.1117378982843136,0.263427734375
6338,0.2458285462622549,0.3325214460784313,0.2977366727941176,0.1214776731004901,0.312744140625
6339,0.2566358379289216,0.3423052619485294,0.3037980621936274,0.1241766237745097,0.29736328125
6340,0.2481339996936274,0.3370394837622549,0.2949917662377451,0.1309532015931372,0.303955078125
6341,0.262338196997549,0.3553308823529412,0.3229396446078431,0.1253839231004903,0.256103515625
6342,0.2592246859681372,0.3482287837009803,0.3149299172794118,0.1223029641544116,0.23388671875
6343,0.2473154105392156,0.3332442938112745,0.2972627527573529,0.1219104243259804,0.240234375
6344,0.2672727098651961,0.3583093979779412,0.3282140395220588,0.1211320465686275,0.255615234375
6345,0.2567698759191176,0.3380993412990196,0.3123812806372549,0.1070475260416666,0.220458984375
6346,0.2615464154411764,0.3505658318014706,0.3211569393382353,0.1184283088235294,0.23681640625
6347,0.2672411151960784,0.3570638020833333,0.3264227175245098,0.1204637714460784,0.244140625
6348,0.2680673636642157,0.3469065946691176,0.3233408011642157,0.1024050245098039,0.231689453125
6349,0.2746333103553922,0.3582634420955882,0.3295027190563726,0.1123908547794116,0.273681640625
6350,0.2684694776348039,0.355389284620098,0.3204551547181372,0.1218539368872549,0.269775390625
6351,0.2744379978553921,0.3647384344362745,0.3287157245710784,0.1263231464460784,0.2587890625
6352,0.2825463388480392,0.3691147748161765,0.3468031939338235,0.1088800168504902,0.2099609375
6353,0.2747539445465686,0.3541341145833333,0.3421606924019608,0.0913535922181372,0.197998046875
6354,0.2945886948529412,0.390869140625,0.3632649739583333,0.1238846124387254,0.227783203125
6355,0.2992637484681372,0.3878982843137254,0.3652027803308823,0.1113300398284313,0.25
6356,0.2900400199142157,0.378826784620098,0.3569862515318627,0.1106272977941177,0.217529296875
6357,0.3056592754289216,0.4015768612132352,0.3918801700367647,0.1056142769607842,0.22021484375
6358,0.2915268841911764,0.3779727711397059,0.3591883042279412,0.1052303538602942,0.229736328125
6359,0.2973259420955882,0.3942468979779411,0.3755275352328431,0.1156403186274509,0.248779296875
6360,0.3042949601715686,0.4057846966911764,0.3801729090073529,0.1271015242034312,0.22265625
6361,0.296908509497549,0.3964288449754902,0.3707270603553921,0.1252221200980391,0.253662109375
